,ID,Point,A1,CA3,CA5,RCC,ROC,D
2936,4898,POINT (-792923.5258000009 -1120906.7375999987),3.114089861048129,9.30474423566869,15.51926326184916,339.7110918879106,462.2243442893992,10.507876891790191
2937,4898,POINT (-792933.8445999995 -1120904.7531999983),3.102611985922819,9.320592751237466,15.520103610255845,213.75465435951276,280.2217889994609,6.1554503621461665
2938,4898,POINT (-792939.9299999997 -1120903.8271999992),3.1038909042665175,9.317971360509972,15.518231594997822,593.7997910982756,1051.6222666831975,38.61229781595266
2939,4898,POINT (-792978.2947000004 -1120899.4615000002),3.111468470320636,9.301529748026875,15.50165549359492,1854.5269607632513,11217.095849846026,73.11448884133426
2940,4898,POINT (-793050.6583999991 -1120889.010499999),3.086170373439721,9.295152603405583,15.457507920379225,904.2193037238351,1710.3090042978592,27.092355858684574
2941,4898,POINT (-793077.6458999999 -1120886.6292000003),3.0975137596452265,9.24214854579207,15.364197280428805,444.0578206569919,342.37449591916146,12.05022583333987
2942,4898,POINT (-793089.6845000014 -1120886.1000000015),3.0584644127071234,9.16655843666845,15.315818745267949,113.13254309830359,100.61038313925303,6.752086548938809
2943,4898,POINT (-793096.431400001 -1120886.364599999),3.010580264316099,9.132134612183002,15.298203501916213,58.59897837015343,68.62635403970538,8.590844889460273
2944,4898,POINT (-793104.8980999999 -1120887.8198000006),3.0630899351597787,9.14222532956386,15.316926653641403,109.51372625223321,98.00303893232811,8.598990771386143
2945,4898,POINT (-793113.2325000018 -1120889.9365000017),3.068555130087984,9.247881976618181,15.361769163871973,127.62919266177238,196.982835238523,10.040231568678523
2946,4898,POINT (-793122.7575000003 -1120893.1114999987),3.1162369113704185,9.288098964396095,15.442171204678514,653.5302844675005,4168.811101079142,23.09995785566108
2947,4898,POINT (-793144.8502000012 -1120899.8583999984),3.1033069229376924,9.31052613943075,15.461333234266188,525.0732574130963,618.8893588814327,17.103049307114034
2948,4898,POINT (-793161.3867000006 -1120904.2239999995),3.090982305122641,9.276541192807784,15.500817673085942,270.5090506667531,248.195144306641,10.274597634741019
2949,4898,POINT (-793171.4409000017 -1120906.3407000005),3.082251964747452,9.281273838777834,15.492292286749667,237.6371707923237,261.100647432771,17.923457591459176
2950,4898,POINT (-793189.1680000015 -1120908.9864999987),3.10803956890774,9.298003058689332,15.506503660655488,542.9484868576491,449.929435526566,18.510025089849854
2951,4898,POINT (-793207.5566000007 -1120911.1031999998),3.10771152503414,9.333269390785395,15.521333024382733,1147.2220045059685,1904.3449054145215,59.22154902235003
2952,4898,POINT (-793266.5852999985 -1120915.8786000013),3.1175182968435156,9.331041490727543,15.519759905622642,2041.7147014023717,2658.014447211879,39.08171424754251
2953,4898,POINT (-793305.4525999986 -1120919.9668000005),3.105811668849887,9.30400881168076,15.473647625677657,1319.9601005012871,2330.180392394064,55.371741642354685
2954,4898,POINT (-793360.2780999988 -1120927.7252999991),3.080678845987358,9.248417803800002,15.390427749518816,541.3909204324882,846.4478110589974,10.560293104820563
2955,4898,POINT (-793370.8049000017 -1120928.5656999983),3.0619272889627576,9.167097783825414,15.35693513956387,110.31713766093546,93.3098217369459,7.011399999260902
2956,4898,POINT (-793377.816300001 -1120928.5656999983),3.024491648875298,9.170444624726624,15.316162922005248,58.97780870023811,71.18950440361245,6.793424710198131
2957,4898,POINT (-793384.5632000007 -1120927.7719999999),3.0840256868885687,9.173556787055134,15.32378212606221,118.52677715471681,86.69274011291122,6.851145011341042
2958,4898,POINT (-793391.3101000004 -1120926.5813999996),3.0650394512912666,9.237363188224155,15.336516119376169,94.88888974727607,109.21199679188165,7.6733703488726235
2959,4898,POINT (-793398.7426000014 -1120924.6739000008),3.0882980500443185,9.227998783612302,15.356725111128243,150.38711341637278,131.5051008243934,8.354365565137481
2960,4898,POINT (-793406.7126000002 -1120922.1689999998),3.074661282276716,9.20765997294841,15.387903732396648,121.37180606168654,106.883843114722,7.8897573206929446
2961,4898,POINT (-793414.0643000007 -1120919.305300001),3.0447006406273744,9.234566231061063,15.416433803692488,105.79209069214812,142.4027153507742,12.601768100563314
2962,4898,POINT (-793425.3090999983 -1120913.616799999),3.1152043081569722,9.253474471371455,15.436561162996309,455.2468777730853,280.15269768939845,11.423953503381941
2963,4898,POINT (-793435.3632999994 -1120908.1928000003),3.0935695225871074,9.317199240092219,15.46984128297849,220.30178280101373,263.54766485454104,9.733137099991252
2964,4898,POINT (-793443.6977000013 -1120903.1656999998),3.108425409348139,9.309936334194145,15.528500550588731,329.8414470496566,275.2177528405558,12.145687109258896
2965,4898,POINT (-793453.8841999993 -1120896.5511000007),3.1079414022588976,9.31972671984465,15.521923796829647,458.5900128096657,901.0926140884537,18.71691409620983
2966,4898,POINT (-793469.2300999984 -1120885.8354000002),3.1033599082376147,9.3199288648944,15.535613405987366,388.7756798870594,715.5872125938412,11.008833170810364
2967,4898,POINT (-793478.4904999994 -1120879.8823000006),3.1086275543978874,9.319246594380328,15.520197233320818,335.26649543863664,298.7116696062353,11.094352496456754
2968,4898,POINT (-793488.0155000016 -1120874.1937999986),3.1072591317448253,9.308895922824304,15.523836575868598,319.3575560870765,295.7773231063165,10.83390923250331
2969,4898,POINT (-793497.5020999983 -1120868.9613999985),3.0930092366815916,9.311849113233096,15.51415688099637,215.05027234903898,259.9708288683976,10.059781385371075
2970,4898,POINT (-793506.5364000015 -1120864.5364000015),3.11158074480668,9.298270194853659,15.499216854893712,322.46917938719474,225.47590507095785,9.29531999703681
2971,4898,POINT (-793515.0031000003 -1120860.6999999993),3.0936802133653876,9.298948486467294,15.507215549773264,269.3112536080079,296.46044373064984,16.508351548190692
2972,4898,POINT (-793530.3489000015 -1120854.614599999),3.0936875282952276,9.302625568284993,15.494863694429561,338.69940030635564,596.3096005427766,15.93941711478974
2973,4898,POINT (-793545.4301999994 -1120849.4552000016),3.1152578266243776,9.289602736257493,15.470603886510794,511.6645762902505,864.8163743724846,11.00892209709109
2974,4898,POINT (-793555.7490000017 -1120845.6187000014),3.0806573813378875,9.283236144850179,15.476748383759722,173.46318575902404,210.85027057374222,10.127843260391957
2975,4898,POINT (-793565.0093999989 -1120841.5177000016),3.0873209368879126,9.267803028840115,15.458779489239149,165.8235504516808,160.4452545519036,7.868900932936201
2976,4898,POINT (-793572.0208999999 -1120837.945799999),3.0998247106143153,9.262864281276885,15.450984397857322,252.3473833908267,194.58277045812804,13.209333881946167
2977,4898,POINT (-793583.5302999988 -1120831.4635000005),3.0757186337746565,9.283006079631521,15.486443638903138,221.4539078131392,298.1081580558711,15.961368425265889
2978,4898,POINT (-793596.8918000013 -1120822.7322000004),3.10746273524255,9.299297991400909,15.525749907961666,449.4672044149672,374.1642596268544,14.717693131571053
2979,4898,POINT (-793608.930300001 -1120814.2655000016),3.116116622383703,9.350206563572694,15.558291689545033,990.4504121452742,945.9021599818781,35.74572241684024
2980,4898,POINT (-793637.6356000006 -1120792.9637999982),3.1266272059464417,9.375110320527828,15.605497165731695,3688.1602610469113,5764.853690698498,74.64280229617793
2981,4898,POINT (-793696.9045000002 -1120747.5903999992),3.132366492197682,9.381917808105442,15.5932187485299,6241.899638431977,12324.654226351337,40.53422863516786
2982,4898,POINT (-793729.3159999996 -1120723.2487000003),3.1229241099613185,9.350474920199755,15.583541670622854,1479.0222016569635,1337.1577861684432,14.686823369977898
2983,4898,POINT (-793741.2223000005 -1120714.6497000009),3.0951843180407543,9.324547972478731,15.566973430983623,246.81386684674885,305.9766786345597,8.219070581056709
2984,4898,POINT (-793748.1013999991 -1120710.1517999992),3.106439544476658,9.311682828824623,15.515270898985328,201.4181270001295,172.2656881115015,5.941090467396814
2985,4898,POINT (-793753.1851000004 -1120707.077300001),3.11005896630721,9.297162470983256,15.41103144168822,208.7051479140988,151.5375276057689,7.220834456619252
2986,4898,POINT (-793759.4785999991 -1120703.5372000001),3.0806639601993875,9.209407579170806,15.381435369825592,138.90827074422734,137.81541934195027,9.703377196815897
2987,4898,POINT (-793768.2098000012 -1120699.3038000017),3.0186846526642093,9.164936859041724,15.3372763231999,64.53902129365856,88.08538023461458,6.149855293880164
2988,4898,POINT (-793774.0306999981 -1120697.3194000013),3.0655882461781276,9.146553396693301,15.306237187775947,68.33789053364792,53.141606475253504,4.2353512154454345
2989,4898,POINT (-793778.1317000017 -1120696.2611000016),3.062280497850965,9.20688857491235,15.310996192143884,60.58393897507963,62.47110940713603,5.372109909041385
2990,4898,POINT (-793783.4233999997 -1120695.3350999989),3.0790198308832575,9.226723293301548,15.346086514407764,81.23012258159949,77.35589912947727,4.791811649226265
2991,4898,POINT (-793788.185899999 -1120694.8059),3.0854229645673255,9.21821777037867,15.383085876014963,107.53593597303555,84.07394183374436,7.286917101971286
2992,4898,POINT (-793795.4620000012 -1120694.4090000018),3.0537749749280874,9.24178554728074,15.41684499861508,109.35712471617286,208.3122377463362,11.91281360671807
2993,4898,POINT (-793807.3682000004 -1120694.8059),3.1025876077853276,9.252402203164497,15.434792319869436,283.3569912562951,935.6686453642601,10.190464487893887
2994,4898,POINT (-793817.5584999993 -1120694.7479999997),3.096039620451081,9.295594380374022,15.423590833280379,184.527789835583,167.454403740891,6.6194862083042825
2995,4898,POINT (-793824.1693000011 -1120694.4090000018),3.0969671521376134,9.267228250566962,15.488770595678691,306.5092156432528,284.57630037751346,20.732685537115717
2996,4898,POINT (-793844.8068000004 -1120692.4246000014),3.074221477978269,9.290143367442283,15.452851909292553,238.5047601308575,351.8319241264211,11.396388901846157
2997,4898,POINT (-793856.0516999997 -1120690.5725999996),3.118954737326401,9.25984513670386,15.444732737522301,599.5777368130846,223.5367788600853,15.749367921375693
2998,4898,POINT (-793871.5298000015 -1120687.6620999984),3.0666689213991893,9.273544107406417,15.46834479737962,403.14163962227485,549.6353306625027,44.636550809559786
2999,4898,POINT (-793914.6570000015 -1120676.1526999995),3.0879204486808276,9.27516858207495,15.4951496191926,790.4533041985903,1019.4536175127554,40.20392496855299
3000,4898,POINT (-793952.8894000016 -1120663.7173000015),3.1205792119949343,9.309525960467012,15.499921555100105,1826.733904388703,1931.0978280070842,36.56658545413151
3001,4898,POINT (-793987.4175000004 -1120651.6788000017),3.101026299791249,9.345332185020087,15.544753874047018,588.5559792576523,1178.966149770159,11.178502925506358
3002,4898,POINT (-793998.1134000011 -1120648.4296999983),3.1237266732339046,9.336254213371257,15.570898736213536,806.1197944888122,420.9267513216407,17.62529723966397
3003,4898,POINT (-794015.0665999986 -1120643.6088999994),3.111501240346102,9.349293224427353,15.568517217312046,832.4334849407726,1062.8654746027532,32.47051461810026
3004,4898,POINT (-794046.5520000011 -1120635.6713999994),3.1140653108473453,9.343764244286891,15.58025210309255,932.0338106421641,954.4829827605488,18.840350605301076
3005,4898,POINT (-794064.9406000003 -1120631.5703999996),3.118197693093444,9.345024189512543,15.577098429006817,1215.5795233950225,1054.422385371295,38.03477895544093
3006,4898,POINT (-794102.2468999997 -1120624.1620000005),3.1127611855717543,9.35153187781337,15.598017879034263,1211.0704632091301,2385.8417984461876,31.79662307754213
3007,4898,POINT (-794133.6000999995 -1120618.8702999987),3.1205729991481714,9.365754875093472,15.575128581430782,1160.0156424230856,6015.208088019487,16.96848603807816
3008,4898,POINT (-794150.2688999996 -1120615.6953000017),3.1324206903735474,9.344169702765585,15.543449306887469,1329.5300862833244,457.285440223818,7.420191256772903
3009,4898,POINT (-794157.5450000018 -1120614.2401),3.091176013243866,9.310115122167543,15.51396064858426,185.93690202474812,223.05585622599605,11.32619228002316
3010,4898,POINT (-794168.5251999982 -1120611.4620000012),3.0865184185501295,9.26096695906254,15.448665229393038,203.5176206422838,211.0828699781,11.088128288200954
3011,4898,POINT (-794179.1086000018 -1120608.1546999998),3.0832725272685435,9.225068525775626,15.43374013719921,204.20934846481498,202.36178056802487,12.727478258149516
3012,4898,POINT (-794191.0148000009 -1120603.6568000019),3.055277579956952,9.256045705405214,15.465124469326955,116.27282242460258,151.0796174304246,7.337135554972112
3013,4898,POINT (-794197.6294 -1120600.481800001),3.1174955981797186,9.295333523508283,15.461605021384125,768.5519537673571,513.0594795648984,29.70066613691744
3014,4898,POINT (-794224.0877999999 -1120586.9880000018),3.122560345371612,9.323054914158629,15.471213558061951,1199.6483439330982,1372.8791026972447,15.962611578531158
3015,4898,POINT (-794238.4433000013 -1120580.0077),3.0829989706072976,9.298440379925278,15.475198246764368,201.64407898319837,242.75103735937512,7.6628947638685485
3016,4898,POINT (-794245.5190999992 -1120577.0661000013),3.0928810639463693,9.235142303213037,15.398543619988928,171.37716629232682,130.01355127159462,9.031529687927176
3017,4898,POINT (-794254.0175999999 -1120574.009300001),3.0592622686593702,9.192984304010018,15.387937662167207,107.09688152033209,116.61329511984204,8.598136122283218
3018,4898,POINT (-794262.3202 -1120571.7743999995),3.04084097140428,9.212057627613541,15.380533013496478,79.29287153629996,100.82970450788807,7.372767754959648
3019,4898,POINT (-794269.5962000005 -1120570.5837999992),3.111954387549892,9.22838968089074,15.378688780989819,259.4818846717994,131.77476260948836,8.007852663652237
3020,4898,POINT (-794277.5337999985 -1120569.5254000016),3.075594321936567,9.278585540926167,15.33315612688506,120.95658146350372,280.3354617439144,7.955114899290158
3021,4898,POINT (-794285.4712999985 -1120568.9963000007),3.0910368314397085,9.180360767930887,15.306488506209156,145.87984811664512,190.51602075736014,6.7934363944779586
3022,4898,POINT (-794292.2181999981 -1120568.2025000006),3.013729614554611,9.118939796722698,15.256371624911182,50.06215952750569,55.17792934865225,5.999943309371024
3023,4898,POINT (-794298.0390000008 -1120566.747299999),3.014173350728378,9.089740471534906,15.26475620187186,59.25780802591645,63.5134354195725,9.089732787305804
3024,4898,POINT (-794306.5056999996 -1120563.4400000013),3.0618375062519174,9.15998975587754,15.303772226260138,121.55884222226796,115.46923947533206,10.294955687282402
3025,4898,POINT (-794315.7661000006 -1120558.9420999996),3.0839788988972447,9.27586926097715,15.373861182029115,256.4365017071855,330.7993390532529,19.248370696889182
3026,4898,POINT (-794332.5672000013 -1120549.5494000018),3.1300528558279868,9.29785032504882,15.383002072868186,1649.665819136957,3502.746401594522,18.825037823787515
3027,4899,POINT (-798827.7795000002 -1127086.6510000005),3.138185902982023,9.398462994754073,15.648769967990185,34315.79108737787,33289.36643282427,83.78454029667513
3028,4899,POINT (-798910.8588000014 -1127075.8029999994),3.130708977759724,9.381295318883458,15.588750826964471,5385.453844038356,6897.2619646310495,33.44162866465067
3029,4899,POINT (-798944.064100001 -1127071.8343000002),3.1124004381417105,9.320996809970122,15.505358548208296,800.3313615263934,747.8529167606935,13.282676653597228
3030,4899,POINT (-798957.2932999991 -1127070.6435999982),3.077887394068688,9.236463667466548,15.43396074980788,173.92819563645088,174.23493506157178,8.873412511864556
3031,4899,POINT (-798966.1636999995 -1127070.4123999998),3.046175835256151,9.190851333906448,15.38528311827084,84.01980691563287,92.25131764595685,7.154100869683091
3032,4899,POINT (-798973.3005999997 -1127070.9081999995),3.066788104581608,9.19499528606044,15.331243665456523,103.24129232813279,98.26981789851483,8.288076430977327
3033,4899,POINT (-798981.502700001 -1127072.0989000015),3.082031346222681,9.207180436131685,15.366690465710708,138.14228253450284,102.42523862597515,8.165360754545958
3034,4899,POINT (-798989.4992000014 -1127073.7509000003),3.0583609853273948,9.253726525872946,15.458203148185643,244.37907327294639,297.0899702127525,32.4904384143372
3035,4899,POINT (-799020.6611000001 -1127082.946800001),3.1133341943228707,9.309383697381355,15.528039065651253,3519.772953357859,4543.006130339609,166.42066182826645
3036,4899,POINT (-799178.882199999 -1127134.5406000018),3.1376885177310885,9.387646734101175,15.582184544674863,30550.600224713242,136039.76520094907,72.1265033400457
3037,4899,POINT (-799247.5417999998 -1127156.6334000006),3.136624022047216,9.410489365024597,15.631955729464769,14403.271528875604,34419.18378451383,71.00244787415471
3038,4899,POINT (-799315.2386000007 -1127178.0458000004),3.1361768252462934,9.380933017410811,15.631504320848656,18864.565546300204,454679.1035225407,133.3317302404927
3039,4899,POINT (-799442.1431999989 -1127218.9428999983),3.1081321701173015,9.35719178107035,15.561412085651224,2151.003106522018,3350.0375964352265,10.59411206582244
3040,4899,POINT (-799452.3297000006 -1127221.8533000015),3.112882785706755,9.288611238357714,15.482375359875245,305.7735003495456,175.5953736449999,6.962641139878249
3041,4899,POINT (-799459.0766000003 -1127223.5731000006),3.067596282533656,9.23806636451165,15.463972432914849,103.3591472660816,107.29573485974126,8.330189161401512
3042,4899,POINT (-799467.2787000015 -1127225.0282999985),3.0575872962712394,9.242957477090794,15.4820779459009,127.11416242922697,159.08911046827188,13.01916355116406
3043,4899,POINT (-799480.2432999983 -1127226.2190000005),3.1177738982858982,9.301598877660487,15.477337338748594,888.4672684642096,646.3137956761354,29.303760490385145
3044,4899,POINT (-799509.4798000008 -1127228.2032999992),3.12623768310335,9.3521537599437,15.511542135079052,2269.915794995858,1489.0750720119115,40.40448267025828
3045,4899,POINT (-799549.8288000003 -1127230.3200000003),3.108142178554452,9.336180940521913,15.51346481495295,2168.533359591825,4180.842159116636,104.6617139360659
3046,4899,POINT (-799654.4717000015 -1127232.3044000007),3.1018010788641117,9.269453233563702,15.445220517904282,1513.5447691083475,2065.034972070825,15.77001039169468
3047,4899,POINT (-799670.2144999988 -1127233.2303999998),3.059509976145139,9.21084065624648,15.381425172216291,145.4557136134897,142.58492961635028,8.099997595231246
3048,4899,POINT (-799678.2342999987 -1127234.3674000017),3.04952960123723,9.171481914797727,15.283627143503594,98.21119337578098,98.82389141487916,9.976654752378879
3049,4899,POINT (-799687.9415999986 -1127236.6700000018),3.0624423374153587,9.122316088494344,15.241833916579475,117.49728957346136,100.84876209210609,8.618307910508008
3050,4899,POINT (-799696.1436999999 -1127239.3159000017),3.010344149841756,9.132794339197106,15.271499783946705,64.22456944949137,76.16265087884257,8.228331996374154
3051,4899,POINT (-799703.5766999982 -1127242.8451999985),3.0600078519399916,9.159527845294116,15.337427428192209,120.55559797632057,106.80623673294308,11.436786048523896
3052,4899,POINT (-799713.4739000015 -1127248.576299999),3.089175843512369,9.264640940935095,15.395807869682782,338.05758700468874,346.84918860943407,23.99742778166274
3053,4899,POINT (-799733.5822999999 -1127261.6732),3.1154572454827343,9.325455867901034,15.504331712515814,1141.5051663162162,1815.8104929600256,35.668085873131744
3054,4899,POINT (-799762.9510999992 -1127281.913899999),3.1208227789059304,9.355148017063453,15.542734120419894,1686.324295771276,3319.246744256163,34.380142352018986
3055,4899,POINT (-799791.6585000008 -1127300.8315999992),3.1188679926747875,9.338101031424792,15.547823863457777,1446.9942919730536,1137.4401377153222,31.383343033546836
3056,4899,POINT (-799818.2492000014 -1127317.5003999993),3.0984102598440737,9.311543839069113,15.54734483186574,840.9060876960936,1026.2221665577433,41.235378324064946
3057,4899,POINT (-799854.1002999991 -1127337.873300001),3.094265586550252,9.307654060285023,15.477342627584942,651.9925443924111,802.5243494359531,20.470694907731904
3058,4899,POINT (-799872.3566000015 -1127347.1338),3.114978213890697,9.26006437506608,15.459742780990558,651.4120173211835,336.7644532791824,14.202113098051925
3059,4899,POINT (-799885.1889000013 -1127353.2192000002),3.0508205746251313,9.267066934596233,15.418547153613261,154.3613963414096,222.86860386839282,13.811671126987656
3060,4899,POINT (-799898.1534999982 -1127357.9816999994),3.1012681460804052,9.209303353172313,15.380429905792731,326.3848015019907,193.14906990438874,12.509145133131815
3061,4899,POINT (-799910.059799999 -1127361.8181999996),3.057214632466775,9.214631117276902,15.36075032883766,182.0051912863265,225.09173816534573,18.195281679619068
3062,4899,POINT (-799927.7868999988 -1127365.9191999994),3.056148338729721,9.208661608132122,15.401866815825326,166.75054239938626,200.20218085056194,10.289817880058449
3063,4899,POINT (-799937.9732999988 -1127367.374400001),3.0952986369356266,9.243384037278146,15.416835781422494,215.93838685389835,156.44794501913495,9.701702736509793
3064,4899,POINT (-799947.6306999996 -1127368.3005000018),3.0919370616127977,9.303472810225996,15.425151653015988,213.72709907105244,347.76208017184166,11.521559832513908
3065,4899,POINT (-799959.1400999986 -1127368.8297000006),3.1162371116775716,9.27370467735064,15.425149802388297,446.90379906287325,465.001946657756,11.140808586185864
3066,4899,POINT (-799970.2525999993 -1127369.623399999),3.06553050406027,9.237914103839872,15.39838132801917,185.8176650248608,224.04239813965071,17.118844407129995
3067,4899,POINT (-799987.185899999 -1127372.1369999982),3.05614648810203,9.1902071547288,15.290255906211671,177.40250738753477,212.20676422723832,13.18819597561941
3068,4899,POINT (-800000.0183000006 -1127375.1796999983),3.0685301625664994,9.10848829047383,15.19127707066355,144.40659628390404,110.70554649327907,7.9076394565136
3069,4899,POINT (-800007.5588999987 -1127377.560899999),2.9838116398052996,9.06960007850125,15.009383353239222,44.79337361731185,53.16090430983524,6.212154615522588
3070,4899,POINT (-800013.1152000017 -1127380.3390999995),3.017258276129449,8.884706702570693,14.928583221737657,49.94968247564165,36.45140326623791,6.200771612135826
3071,4899,POINT (-800018.2745999992 -1127383.7785999998),2.883636786635944,8.876241419365858,14.85529208804218,24.07480606106883,30.080012517502716,6.1852953923930905
3072,4899,POINT (-800022.375599999 -1127388.4089000002),2.975346356600465,8.85422217210743,14.856728840886658,41.1730513862992,37.18366929011463,7.488249025349167
3073,4899,POINT (-800026.3443999998 -1127394.7589000016),2.995239028871022,8.955833778121265,14.939570360657942,51.20482857542455,47.098581860929286,7.486402658382576
3074,4899,POINT (-800029.3440000005 -1127401.6180999987),2.9852483926497775,9.080587217421531,15.11932845517332,63.004614792857936,75.53357161958445,12.190908042038936
3075,4899,POINT (-800032.4298 -1127413.4120000005),3.100099795900732,9.148743069701835,15.221284778789178,579.0801661480015,562.3962527643865,35.85851707440042
3076,4899,POINT (-800040.0595999993 -1127448.4494000003),3.0633948811513245,9.240797357268379,15.260887148935865,286.10684235602906,460.38649868280487,8.863452587156129
3077,4899,POINT (-800042.6163000017 -1127456.9360999987),3.0773026802163224,9.175538960385355,15.206075424347793,127.2630157708882,90.00166114774389,7.497142293888671
3078,4899,POINT (-800045.2355999984 -1127463.9607999995),3.0348413990177083,9.042580747295737,15.04291276967767,72.38463561343269,65.0748451981281,7.949803038656691
3079,4899,POINT (-800048.7908999994 -1127471.0713),2.9304366680617058,8.902215208310022,14.986185974989558,34.59724273308184,41.568546449379504,6.633230673736542
3080,4899,POINT (-800052.9349999987 -1127476.2507000007),2.9369371412306085,8.874041895755528,14.91901152372745,28.42498720395237,29.838258357389897,4.979895305760135
3081,4900,POINT (-800657.0329000019 -1127390.763700001),3.087076056239817,9.261985521078753,15.447674488066188,277.33581431035077,265.30949404763095,9.1609192417253
3082,4900,POINT (-800665.1292000003 -1127386.4774000011),3.071134835036071,9.238065513603885,15.390200713197396,129.09244700923298,130.3794139790925,9.02646202487867
3083,4900,POINT (-800673.3841999993 -1127382.8260999992),3.0798546223279972,9.199350027154715,15.38053616013081,147.16149859464784,121.57504952691183,9.14157433283972
3084,4900,POINT (-800681.9567000009 -1127379.6510999985),3.0483605697906473,9.222325268854924,15.35512383518736,111.64256074843351,140.31082081444575,11.667890387873388
3085,4900,POINT (-800693.2280000001 -1127376.6349),3.0941100767362792,9.204134377823292,15.406466670982017,252.56132393440458,169.5233317378439,12.314376568887425
3086,4900,POINT (-800705.261500001 -1127374.0198),3.061663731296366,9.278251478863371,15.435200715460061,229.6270203134593,311.1523151601154,24.380361771608648
3087,4900,POINT (-800729.4230999984 -1127370.7611000016),3.1224776708307265,9.292730068933135,15.464344944806463,2882.5244645724406,2000.381921623828,85.81520702931668
3088,4900,POINT (-800814.6719999984 -1127360.9186000004),3.108588666806043,9.308571136773818,15.466952057375119,1799.7179647434411,1990.3351070606886,32.97193593527567
3089,4900,POINT (-800847.5333000012 -1127358.2197999991),3.0775047991370488,9.282810655248026,15.472205336408614,396.0640718293259,479.7837053553509,17.78283459292295
3090,4900,POINT (-800865.3132999986 -1127357.9023000002),3.096717189304935,9.241138998771845,15.453926418138938,329.1053728373551,253.94008814895477,11.751889721129965
3091,4900,POINT (-800877.060899999 -1127358.2197999991),3.0669170103298606,9.267832952195846,15.412648685084225,131.07411193333215,162.23763410915132,7.8190979117852875
3092,4900,POINT (-800884.8396000005 -1127359.0135999992),3.10419875256105,9.238426696642241,15.407435589859158,211.73137286448951,128.78951389105626,8.014903099378316
3093,4900,POINT (-800892.7771000005 -1127360.1248000003),3.0673109337513305,9.243801390224363,15.445574759034685,119.58003195580052,121.62489224546268,9.74611719878402
3094,4900,POINT (-800902.3022000007 -1127362.1886),3.072291703911983,9.274458996143775,15.500692904578075,304.82286388618957,392.2772926559846,32.48710043624028
3095,4900,POINT (-800933.5 -1127371.25),3.134856358480462,9.329183218265696,15.516267477417733,8601.392530541665,5711.925011661059,83.39559047568267
3096,4900,POINT (-801013.4274000004 -1127395.049899999),3.1220351558732506,9.376664839754419,15.543073386833967,2435.4387140118124,3125.498613361411,11.86249703699803
3097,4900,POINT (-801024.8605999984 -1127398.2122999988),3.1197733254007063,9.335925324441522,15.570560519833256,658.2995000790166,438.2344236195708,16.864186957345485
3098,4900,POINT (-801041.2087000012 -1127402.3524000011),3.0941168431675665,9.313669005479545,15.5356632843601,404.28472475318824,511.8946001772604,21.519538754574825
3099,4900,POINT (-801062.2969000004 -1127406.6394000016),3.0997788369112715,9.293854803086141,15.489539317508472,461.4522121463604,448.7562758381409,17.067694148294326
3100,4900,POINT (-801079.1499999985 -1127409.3374000005),3.0999591230073036,9.2756491489402,15.47659648959295,466.08486791618947,397.26466738815736,21.738898315899633
3101,4900,POINT (-801100.7399999984 -1127411.8773999996),3.075911189021625,9.282700809514113,15.464669110816212,330.1188185659251,432.328281691908,21.61868186926684
3102,4900,POINT (-801122.3300999999 -1127412.9886999987),3.106830497485184,9.264931150897636,15.477253182782071,585.0241242841392,368.87392754529304,19.052645650410074
3103,4900,POINT (-801141.3801000006 -1127413.3062000014),3.082189464390827,9.301382870753145,15.505378392732304,567.0770075375316,933.2683444379225,48.304208123212234
3104,4900,POINT (-801189.6402000003 -1127411.2424000017),3.112362908877132,9.322636706225493,15.533797546246582,1027.3335491516982,3108.494467535701,11.748671901896806
3105,4900,POINT (-801201.3878000006 -1127411.0837000012),3.128084332957535,9.344777584370572,15.541270989140646,887.3254874891627,386.53750688676047,12.223699998110533
3106,4900,POINT (-801213.6114999987 -1127411.0837000012),3.1043303425359046,9.346718615872685,15.562929943993318,498.71326623290463,1148.7143757181502,24.939812212901746
3107,4900,POINT (-801238.5340000018 -1127412.0128000006),3.1143039403792456,9.322482702158652,15.533610450461211,791.5315862759568,1460.924322383113,18.258508101866788
3108,4900,POINT (-801256.7916000001 -1127412.1948999986),3.103848419243501,9.301195774967772,15.500208276989753,393.3707953580266,336.91591833539604,11.43440887158251
3109,4900,POINT (-801268.2215999998 -1127411.8773999996),3.083043415345025,9.281573994074602,15.49355379460482,239.20562732713134,268.12112630885457,16.571800918643287
3110,4900,POINT (-801284.7316999994 -1127410.4486999996),3.094682159486076,9.275401434982072,15.496368622126111,342.2596488690276,606.582541640892,15.536384138316361
3111,4900,POINT (-801300.1303999983 -1127408.3849),3.0976758601509715,9.309476787537585,15.504146406269212,298.49141842168626,799.575627626993,10.678863889414917
3112,4900,POINT (-801310.7666999996 -1127407.4323999994),3.117118767900537,9.32642083143811,15.516830413771089,468.4377692219515,345.8602323384085,12.249540649455595
3113,4900,POINT (-801322.9904999994 -1127406.638700001),3.1116262033866007,9.324472394134041,15.517104471589796,432.3389073228757,399.0182616795415,13.660805903643512
3114,4900,POINT (-801336.6429999992 -1127406.1623999998),3.0957274228469034,9.302309843538287,15.534343332170666,306.44616681133994,330.9909505478402,14.447172772834618
3115,4900,POINT (-801351.0892999992 -1127406.3211999983),3.0949562173047833,9.305598360883527,15.518772890827771,332.22384512075064,388.45614957371987,16.537453138414616
